lon,lat,lanid12,lanid17,mirad12,mirad17,aim12,aim17,aim_valid
-121.9,36.5,4.97547626495361,4.97547626495361,43.75,56.25,0,0,0
-121.9,37.1,3.55785536766052,3.55785536766052,0,0,0,0,0
-121.9,37.3,12.9535083770752,12.9535083770752,12.5,12.5,0,0,0
-121.9,37.5,216.543258666992,234.39875793457,361.458923339844,555.208923339844,0,0,0
-121.9,37.7,78.4774780273438,64.7470092773438,87.5,143.75,0,0,0
-121.9,37.9,5.40000009536743,0,0,0,0,0,0
-121.9,38.1,2688.60717773438,3127.57836914063,1683.154296875,2751.57690429688,0,0,0
-121.9,38.3,8119.17626953125,6213.54443359375,9151.4111328125,6519.228515625,0,0,0
-121.9,38.5,19833.189453125,16974.67578125,19504.91015625,16734.412109375,0,0,0
-121.9,38.7,18857.990234375,19046.609375,18141.25,20635.767578125,0,0,0
-121.9,38.9,23703.90234375,21557.951171875,24133.79296875,22852.033203125,0,0,0
-121.9,39.1,27112.23828125,22832.435546875,27053.986328125,23637.625,0,0,0
-121.9,39.3,20450.625,18994.529296875,18519.12109375,16745.48828125,0,0,0
-121.9,39.5,29184.296875,28630.041015625,31464.068359375,30350.78515625,0,0,0
-121.9,39.7,22006.50390625,21935.18359375,21678.0859375,19995.001953125,0,0,0
-121.9,39.9,3038.72900390625,3639.72729492188,3618.716796875,3410.07373046875,0,0,0
-121.9,40.1,0,0,0,0,0,0,0
-121.9,40.3,14.8500003814697,15.210000038147,0,0,0,0,0
-121.9,40.5,6.92999982833862,6.84000015258789,0,0,0,0,0
-121.9,40.7,4.05000019073486,4.05000019073486,0,0,0,0,0
-121.9,41.7,2061.32690429688,1641.54907226563,2021.29577636719,1667.69921875,0,0,0
-121.9,41.9,7913.2421875,5955.79345703125,7888.06591796875,5335.0751953125,0,0,0
-121.9,42.1,5512.11962890625,5699.01220703125,5329.7275390625,4954.26025390625,0,0,0
-121.9,42.3,3130.73681640625,3353.64233398438,3255.95434570313,3388.79516601563,0,0,0
-121.9,42.5,2138.34814453125,1875.26110839844,2906.44702148438,2337.22680664063,0,0,0
-121.9,42.7,394.273834228516,526.273498535156,2676.36499023438,4003.03540039063,0,0,0
-121.9,42.9,0,194.191986083984,0,37.5,0,0,0
-121.9,43.3,0,0,0,0,0,0,0
-121.9,43.5,0,0,0,0,0,0,0
-121.9,45.3,0,0,0,0,0,0,0
-121.9,45.5,0,0,0,0,0,0,0
-121.9,45.7,17.0100002288818,20.4300003051758,0,0,0,0,0
-121.9,45.9,11.6099996566772,3.24000000953674,0,0,0,0,0
-121.9,46.5,250.561080932617,359.560028076172,31.25,0,0,0,0
-121.9,46.7,0,0,0,0,0,0,0
-121.9,47.3,58.3007354736328,51.0259780883789,38.8618011474609,50,0,0,0
-121.9,47.5,58.6899642944336,54.91552734375,78.2394027709961,55.2451782226563,0,0,0
-121.9,47.7,492.134643554688,754.305908203125,321.790313720703,241.258529663086,0,0,0
-121.9,47.9,240.050277709961,338.959228515625,102.160308837891,204.075500488281,0,0,0
-121.9,48.5,0,0,256.25,557.471740722656,0,0,0
-121.9,48.9,0,0,0,0,0,0,0
-121.7,36.5,349.414703369141,349.504730224609,305.97900390625,337.22900390625,0,0,0
-121.7,36.7,13066.9765625,13054.595703125,17903.44921875,18065.94921875,0,0,0
-121.7,36.9,4739.6923828125,4713.95263671875,8069.7470703125,8094.7470703125,0,0,0
-121.7,37.1,942.585144042969,995.154541015625,1026.33129882813,1140.78894042969,0,0,0
-121.7,37.3,300.318634033203,322.989135742188,282.704864501953,320.0283203125,0,0,0
-121.7,37.5,0,0,0,0,0,0,0
-121.7,37.7,954.182556152344,777.29296875,318.75,481.25,0,0,0
-121.7,37.9,4759.62890625,3716.29272460938,3940.3525390625,2589.30224609375,0,0,0
-121.7,38.1,10345.4423828125,10243.798828125,12611.8544921875,14918.7822265625,0,0,0
-121.7,38.3,20651.59375,19471.005859375,22539.443359375,20029.58203125,0,0,0
-121.7,38.5,21394.466796875,20639.064453125,21495.447265625,20563.19140625,0,0,0
-121.7,38.7,22884.517578125,19362.08984375,22367.904296875,19864.916015625,0,0,0
-121.7,38.9,29429.892578125,25520.650390625,31606.701171875,27618.86328125,0,0,0
-121.7,39.1,22635.509765625,18749.798828125,20735.87109375,16733.5234375,0,0,0
-121.7,39.3,20567.36328125,19753.359375,18520.31640625,17508.615234375,0,0,0
-121.7,39.5,19002.037109375,18788.37109375,20672.35546875,19997.91796875,0,0,0
-121.7,39.7,3999.5283203125,3641.96630859375,3542.2646484375,2962.93896484375,0,0,0
-121.7,40.3,0,0,0,0,0,0,0
-121.7,40.5,0,0,0,0,0,0,0
-121.7,40.9,408.869995117187,419.220001220703,1031.25,1287.5,0,0,0
-121.7,41.1,209.339996337891,195.570007324219,237.5,262.5,0,0,0
-121.7,41.7,716.474853515625,672.451965332031,744.736328125,720.690551757813,0,0,0
-121.7,41.9,7356.4501953125,4917.73486328125,6694.68896484375,4264.34765625,0,0,0
-121.7,42.1,16505.25,16201.796875,14734.484375,13030.390625,0,0,0
-121.7,42.3,2869.04150390625,3482.34936523438,2441.2724609375,2351.34643554688,0,0,0
-121.7,42.5,84.1417465209961,176.515060424805,67.3919677734375,39.4328536987305,0,0,0
-121.7,42.7,12.4200000762939,39.5099983215332,0,75,0,0,0
-121.7,42.9,24.6599998474121,28.9180145263672,0,12.5,0,0,0
-121.7,43.1,12.960000038147,8.81999969482422,0,0,0,0,0
-121.7,45.3,0,0,0,0,0,0,0
-121.7,45.7,119.267860412598,139.415100097656,104.970718383789,130.415878295898,0,0,0
-121.7,45.9,0,0,0,0,0,0,0
-121.7,46.5,33.8400001525879,56.151050567627,0,0,0,0,0
-121.7,46.7,14.4899997711182,15.3900003433228,0,0,0,0,0
-121.7,47.5,0,2.33999991416931,21.7606029510498,1.0048201084137,0,0,0
-121.7,48.3,0,0,62.5,0,0,0,0
-121.7,48.5,0,0,181.25,205.028274536133,0,0,0
-121.5,36.1,0,0,0,0,0,0,0
-121.5,36.3,9.09000015258789,7.73999977111816,12.5,12.5,0,0,0
-121.5,36.5,17116.07421875,17198.525390625,17629.51953125,17679.51953125,0,0,0
-121.5,36.7,6083.080078125,6096.81103515625,6924.7568359375,6899.7568359375,0,0,0
-121.5,36.9,8251.0625,7435.94775390625,9008.90625,8609.830078125,0,0,0
-121.5,37.1,1653.08874511719,1745.39758300781,2018.3193359375,2158.78198242188,0,0,0
-121.5,37.3,0,0,0,0,0,0,0
-121.5,37.7,5793.3671875,8506.2578125,7120.50341796875,9030.544921875,0,0,0
-121.5,37.9,28799.00390625,28530.1328125,31679.412109375,30341.80859375,0,0,0
-121.5,38.1,28380.197265625,28598.125,29932.88671875,29745.208984375,0,0,0
-121.5,38.3,17826.65234375,18619.83203125,17305.650390625,16575.97265625,0,0,0
-121.5,38.5,5669.28173828125,5892.83984375,6135.56689453125,6008.77734375,0,0,0
-121.5,38.7,12995.4140625,9565.4873046875,13513.998046875,10352.6572265625,0,0,0
-121.5,38.9,26637.3046875,21412.04296875,28122.109375,22962.552734375,0,0,0
-121.5,39.1,18558.1328125,15738.0283203125,18249.3359375,15168.3076171875,0,0,0
-121.5,39.3,12735.5859375,11207.0400390625,12304.1982421875,11878.701171875,0,0,0
-121.5,39.5,842.41943359375,675.01171875,529.232482910156,406.0458984375,0,0,0
-121.5,39.7,32.6699981689453,33.4503593444824,25,25,0,0,0
-121.5,40.7,59.310001373291,59.4000015258789,135.111419677734,178.861419677734,0,0,0
-121.5,40.9,475.659545898438,471.609527587891,741.98876953125,1016.98876953125,0,0,0
-121.5,41.1,5664.158203125,5701.8681640625,4997.03662109375,7357.36767578125,0,0,0
-121.5,41.9,19158.89453125,16229.798828125,20148.029296875,17686.744140625,0,0,0
-121.5,42.1,13036.4736328125,13024.84765625,12070.6298828125,11459.8779296875,0,0,0
-121.5,42.3,6540.0712890625,6730.1435546875,6086.607421875,5668.48486328125,0,0,0
-121.5,42.5,1269.45654296875,1434.48315429688,670.419738769531,899.769897460938,0,0,0
-121.5,42.9,51.3899993896484,67.1399993896484,0,0,0,0,0
-121.5,43.3,0,0,0,0,0,0,0
-121.5,44.3,1485.78466796875,1583.16467285156,1561.51977539063,1630.26977539063,0,0,0
-121.5,44.5,0,0,0,0,0,0,0
-121.5,44.7,0,0,0,0,0,0,0
-121.5,45.5,1084.21728515625,1443.37048339844,1167.96179199219,1614.08801269531,0,0,0
-121.5,45.7,3601.3134765625,4063.13720703125,4159.94775390625,4385.55859375,0,0,0
-121.5,45.9,1130.21618652344,1199.765625,1433.75952148438,1391.43444824219,0,0,0
-121.5,46.1,137.499969482422,121.494438171387,160.390213012695,265.215209960938,0,0,0
-121.5,48.3,0,0,275,350,0,0,0
-121.5,48.5,0,0,350,487.5,0,0,0
-121.3,35.9,0,0,0,0,0,0,0
-121.3,36.1,0,0,0,0,0,0,0
-121.3,36.3,14569.609375,14514.2587890625,15417.654296875,15544.943359375,0,0,0
-121.3,36.5,7151.32568359375,7125.93408203125,7621.7138671875,7669.42529296875,0,0,0
-121.3,36.7,326.156036376953,182.699996948242,312.5,281.25,0,0,0
-121.3,36.9,1702.97631835938,1755.86608886719,1878.46350097656,1775.18103027344,0,0,0
-121.3,37.5,6043.41845703125,6269.62060546875,5698.44482421875,6017.08544921875,0,0,0
-121.3,37.7,24525.37890625,25758.056640625,25563.775390625,24475.5546875,0,0,0
-121.3,37.9,16423.46875,15800.55859375,16772.3671875,15271.421875,0,0,0
-121.3,38.1,20344.08203125,21439.828125,18384.56640625,18419.439453125,0,0,0
-121.3,38.3,10931.5732421875,14318.15625,13658.3115234375,15769.2607421875,0,0,0
-121.3,38.5,1768.65222167969,2598.54321289063,1014.61218261719,2280.48779296875,0,0,0
-121.3,38.7,116.895500183105,325.545928955078,113.443542480469,339.281219482422,0,0,0
-121.3,38.9,2483.62768554688,3227.88305664063,2301.36596679688,3117.13305664063,0,0,0
-121.3,39.1,1352.56677246094,1445.7421875,1085.95104980469,1140.23107910156,0,0,0
-121.3,39.3,97.9199981689453,94.7699966430664,0,0,0,0,0
-121.3,40.9,293.266693115234,251.191299438477,293.382690429688,215.071746826172,0,0,0
-121.3,41.1,6107.33740234375,5031.42529296875,5775.66796875,5833.6484375,0,0,0
-121.3,41.3,191.092346191406,258.860809326172,325.540863037109,417.253540039063,0,0,0
-121.3,41.7,434.440185546875,424.360198974609,376.924041748047,439.424041748047,0,0,0
-121.3,41.9,10187.8271484375,10230.64453125,10425.8935546875,10498.6904296875,0,0,0
-121.3,42.1,6842.10791015625,6944.4375,7178.08203125,7471.91943359375,0,0,0
-121.3,42.3,675.887390136719,688.711303710938,638.883850097656,623.845886230469,0,0,0
-121.3,42.5,1898.13061523438,2092.73901367188,1018.75048828125,1167.04736328125,0,0,0
-121.3,42.7,0,3.24000000953674,18.75,12.5,0,0,0
-121.3,43.9,155.843154907227,156.103820800781,10.5404663085938,10.5404663085938,0,0,0
-121.3,44.1,2063.06909179688,2092.859375,2032.60119628906,1977.08508300781,0,0,0
-121.3,44.3,3038.4501953125,3220.13842773438,3593.18017578125,3760.03759765625,0,0,0
-121.3,44.5,3563.1962890625,4077.09326171875,3555.0693359375,4121.9619140625,0,0,0
-121.3,44.7,442.212982177734,458.041595458984,205.847076416016,452.531433105469,0,0,0
-121.3,44.9,3.86999988555908,3.86999988555908,0,0,0,0,0
-121.3,45.1,706.434020996094,526.446716308594,701.176635742188,533.843017578125,0,0,0
-121.3,45.3,1192.35498046875,856.39599609375,1588.26281738281,883.714660644531,0,0,0
-121.3,45.5,1661.42126464844,1169.876953125,1662.51928710938,504.040191650391,0,0,0
-121.3,45.7,885.676574707031,711.245544433594,576.897888183594,559.976684570313,0,0,0
-121.3,45.9,154.882797241211,328.450256347656,165.586929321289,511.840759277344,0,0,0
-121.1,35.7,31.6144256591797,30.8700008392334,25,31.25,0,0,0
-121.1,35.9,3115.74755859375,2304.55834960938,1437.5,1543.75,0,0,0
-121.1,36.1,9863.91015625,9819.990234375,9170.0107421875,9541.19140625,0,0,0
-121.1,36.3,7550.5908203125,7680.7822265625,7951.79345703125,8130.19921875,0,0,0
-121.1,36.5,13.5,149.713775634766,0,79.5284576416016,0,0,0
-121.1,36.7,0,0,0,0,0,0,0
-121.1,36.9,0,32.9009628295898,279.025451660156,282.888946533203,0,0,0
-121.1,37.1,3039.13159179688,5878.52099609375,3128.064453125,3563.06225585938,0,0,0
-121.1,37.3,14838.2353515625,16204.5224609375,14474.5390625,15717.591796875,0,0,0
-121.1,37.5,26396.2890625,29153.634765625,26050.576171875,28417.107421875,0,0,0
-121.1,37.7,23603.408203125,24755.208984375,22114.330078125,23812.677734375,0,0,0
-121.1,37.9,30528.82421875,30365.1953125,31571.392578125,31372.455078125,0,0,0
-121.1,38.1,20137.681640625,21121.716796875,19124.00390625,21314.814453125,0,0,0
-121.1,38.3,4285.5263671875,5770.46044921875,5102.2685546875,6556.60791015625,0,0,0
-121.1,38.5,596.757141113281,869.7119140625,376.561187744141,664.73095703125,0,0,0
-121.1,38.7,0,3.96000003814697,0,0,0,0,0
-121.1,38.9,0,0,0,0,0,0,0
-121.1,39.1,13.9499998092651,13.9499998092651,0,0,0,0,0
-121.1,39.3,0,0,0,0,0,0,0
-121.1,40.9,222.619857788086,109.349998474121,112.5,118.75,0,0,0
-121.1,41.1,7983.7626953125,6865.40869140625,10434.12890625,8892.576171875,0,0,0
-121.1,41.3,1957.86865234375,1877.86437988281,2212.283203125,2499.2255859375,0,0,0
-121.1,41.7,0,0,0,0,0,0,0
-121.1,41.9,29.6100006103516,50.4000015258789,0,37.5,0,0,0
-121.1,42.1,172.984298706055,186.219619750977,126.156059265137,172.314559936523,0,0,0
-121.1,42.3,37.6802940368652,39.4802970886231,7.00784254074097,7.00784254074097,0,0,0
-121.1,42.5,663.514343261719,787.264282226563,165.812042236328,209.562042236328,0,0,0
-121.1,42.7,3.96000003814697,3.96000003814697,0,0,0,0,0
-121.1,43.1,1063.21655273438,1040.73974609375,1085.72888183594,1073.45959472656,0,0,0
-121.1,43.3,2063.05834960938,2121.82202148438,2249.70043945313,2274.85498046875,0,0,0
-121.1,43.5,193.509490966797,195.667510986328,189.418518066406,191.044479370117,0,0,0
-121.1,44.1,2088.26782226563,2254.18579101563,1956.88940429688,2081.88940429688,0,0,0
-121.1,44.3,6300.8154296875,6944.0498046875,8207.62890625,8545.6083984375,0,0,0
-121.1,44.5,3787.68798828125,4205.2021484375,4063.65478515625,4609.96337890625,0,0,0
-121.1,44.7,8285.578125,7749.767578125,8350.4287109375,8240.8408203125,0,0,0
-121.1,44.9,83.7900009155274,116.370002746582,43.75,12.5,0,0,0
-121.1,45.1,243.680160522461,132.687957763672,298.951782226563,89.9151763916016,0,0,0
-121.1,45.3,910.960815429688,699.909423828125,914.329406738281,505.027099609375,0,0,0
-121.1,45.5,2699.04663085938,1654.59606933594,8747.6552734375,2949.91333007813,0,0,0
-121.1,45.7,297.018035888672,253.357513427734,707.224487304688,370.020233154297,0,0,0
-121.1,45.9,43.2000007629395,33.3899993896484,68.75,50,0,0,0
-121.1,47.3,6.32679510116577,8.8070240020752,36.6937446594238,32.2600173950195,0,0,0
-120.9,35.5,442.339111328125,327.333831787109,191.473571777344,216.473556518555,0,0,0
-120.9,35.7,807.757141113281,706.263061523438,7.37530136108398,92.9387741088867,0,0,0
-120.9,35.9,3072.7314453125,3388.59326171875,2443.599609375,2531.12573242188,0,0,0
-120.9,36.1,5874.466796875,6152.9267578125,4796.9287109375,5186.3388671875,0,0,0
-120.9,36.3,126.320358276367,506.094085693359,287.5,452.134979248047,0,0,0
-120.9,36.5,0,4.13064432144165,0,12.5,0,0,0
-120.9,36.7,7.73999977111816,7.95061492919922,0,0,0,0,0
-120.9,36.9,4352.97705078125,5550.44287109375,4764.4814453125,4579.72998046875,0,0,0
-120.9,37.1,14469.392578125,18181.927734375,15325.68359375,17345.07421875,0,0,0
-120.9,37.3,15726.9248046875,16370.6123046875,16004.912109375,17749.876953125,0,0,0
-120.9,37.5,23515.86328125,25824.724609375,23416.583984375,26391.6328125,0,0,0
-120.9,37.7,19118.423828125,21260.474609375,18933.541015625,22021.63671875,0,0,0
-120.9,37.9,12840.9287109375,13710.359375,13492.255859375,15043.4814453125,0,0,0
-120.9,38.1,1401.90930175781,1383.9228515625,1416.80236816406,1589.49340820313,0,0,0
-120.9,38.3,1150.47644042969,1191.31066894531,1432.83312988281,1514.08312988281,0,0,0
-120.9,38.5,429.956024169922,304.563049316406,137.5,137.5,0,0,0
-120.9,38.7,0,0,0,0,0,0,0
-120.9,38.9,0,0,0,0,0,0,0
-120.9,39.9,4.5,4.5,331.25,331.25,0,0,0
-120.9,40.1,423.989990234375,423.720001220703,1955.09851074219,1955.09851074219,0,0,0
-120.9,40.3,0,0,0,0,0,0,0
-120.9,40.9,0,0,0,0,0,0,0
-120.9,41.1,1550.91088867188,1360.69750976563,997.316833496094,1133.41088867188,0,0,0
-120.9,41.3,959.39208984375,947.944152832031,845.974609375,982.778381347656,0,0,0
-120.9,41.5,987.618347167969,995.43408203125,1099.33544921875,1136.83544921875,0,0,0
-120.9,41.9,54.5400009155274,66.7799987792969,0,0,0,0,0
-120.9,42.3,79.7517852783203,68.7717895507813,83.3490829467774,52.0990829467774,0,0,0
-120.9,42.5,31.4657344818115,27.4336032867432,0.08103296905756,0.08103296905756,0,0,0
-120.9,42.7,32.4000015258789,6.11999988555908,0,0,0,0,0
-120.9,43.1,1552.64025878906,1713.98229980469,1944.30310058594,1931.57250976563,0,0,0
-120.9,43.3,7633.42578125,7867.9189453125,8491.2646484375,8518.802734375,0,0,0
-120.9,43.5,0,0,7.72667455673218,9.65806198120117,0,0,0
-120.9,44.1,606.735168457031,581.391357421875,594.87939453125,594.87939453125,0,0,0
-120.9,44.3,7911.359375,7865.44677734375,9797.3095703125,9842.193359375,0,0,0
-120.9,44.5,135.527938842773,203.400772094727,172.935028076172,223.170516967773,0,0,0
-120.9,44.7,286.578308105469,523.974487304688,210.395263671875,430.669891357422,0,0,0
-120.9,44.9,209.097793579102,209.942932128906,55.1782531738281,128.418121337891,0,0,0
-120.9,45.1,674.860717773438,665.909973144531,12.5,12.5,0,0,0
-120.9,45.3,0,0,50,0,0,0,0
-120.9,45.5,189.895385742188,34.6224060058594,4426.02685546875,2254.59741210938,0,0,0
-120.9,45.7,1355.69482421875,1564.576171875,2535.5087890625,2691.03295898438,0,0,0
-120.9,45.9,574.63671875,727.048828125,496.392211914063,924.226257324219,0,0,0
-120.9,46.3,172.288208007813,283.256774902344,119.356513977051,233.593124389648,0,0,0
-120.9,46.7,21.0338153839111,31.842041015625,0,5.96599102020264,0,0,0
-120.9,46.9,85.4361877441406,113.23796081543,62.5,125.284004211426,0,0,0
-120.9,47.3,36.9900016784668,54.6300010681152,91.8787994384766,130.936187744141,0,0,0
-120.9,48.3,1.98000001907349,1.98000001907349,0,0,0,0,0
-120.7,35.3,1554.08532714844,925.663024902344,1662.40100097656,1648.24084472656,0,0,0
-120.7,35.5,2835.88061523438,2119.00634765625,1681.255859375,1708.30725097656,0,0,0
-120.7,35.7,3667.12768554688,2502.11987304688,5692.81201171875,3499.93676757813,0,0,0
-120.7,35.9,874.188171386719,1226.56066894531,262.5,531.25,0,0,0
-120.7,36.1,10.710000038147,26.1000003814697,12.5,12.5,0,0,0
-120.7,36.3,8.36999988555908,12.4200000762939,0,12.5,0,0,0
-120.7,36.5,165.673965454102,280.439666748047,182.256546020508,223.552352905273,0,0,0
-120.7,36.7,14327.9140625,15981.720703125,15684.23046875,17298.427734375,0,0,0
-120.7,36.9,24456.580078125,21144.06640625,25870.919921875,22108.642578125,0,0,0
-120.7,37.1,27143.330078125,26944.017578125,28156.50390625,27821.712890625,0,0,0
-120.7,37.3,18718.64453125,19472.064453125,16743.892578125,18748.490234375,0,0,0
-120.7,37.5,27301.787109375,29944.208984375,25762.873046875,29208.431640625,0,0,0
-120.7,37.7,15285.2314453125,19332.78125,13551.6083984375,20462.001953125,0,0,0
-120.7,37.9,840.416320800781,990.573852539062,1269.78674316406,1774.87524414063,0,0,0
-120.7,38.3,22.3199996948242,7.38000011444092,0,0,0,0,0
-120.7,38.5,171.873992919922,117.806945800781,0,0,0,0,0
-120.7,38.7,57.5099983215332,36.9900016784668,0,0,0,0,0
-120.7,39.9,5.67000007629395,5.67000007629395,0,0,0,0,0
-120.7,40.1,2.0699999332428,2.0699999332428,151.151428222656,151.151428222656,0,0,0
-120.7,40.3,753.952880859375,678.968444824219,885.322265625,719.409729003906,0,0,0
-120.7,40.5,1351.30871582031,1248.70666503906,1336.32202148438,1297.75073242188,0,0,0
-120.7,40.7,3.96000003814697,0,81.25,0,0,0,0
-120.7,40.9,0,0,0,0,0,0,0
-120.7,41.1,2.88000011444092,0,0,0,0,0,0
-120.7,41.3,199.607391357422,219.047393798828,87.5,131.25,0,0,0
-120.7,41.5,2318.50341796875,2387.07348632813,1667.14172363281,1979.64172363281,0,0,0
-120.7,42.3,45.7200012207031,64.0800018310547,12.5,12.5,0,0,0
-120.7,42.7,400.049987792969,411.390014648438,643.75,643.75,0,0,0
-120.7,42.9,456.267669677734,445.545257568359,779.428894042969,798.178894042969,0,0,0
-120.7,43.1,976.243103027344,989.044372558594,1097.98950195313,1091.73950195313,0,0,0
-120.7,43.3,4877.75830078125,4910.5458984375,5228.2734375,5259.5234375,0,0,0
-120.7,44.1,93.106086730957,64.1699981689453,0,0,0,0,0
-120.7,44.3,1504.39428710938,1501.48937988281,1393.54040527344,1404.90637207031,0,0,0
-120.7,44.5,62.1049880981445,64.5349884033203,49.4063758850098,49.4063758850098,0,0,0
-120.7,44.7,46.7099990844727,70.379997253418,0,0,0,0,0
-120.7,44.9,166.863204956055,144.270004272461,0,0,0,0,0
-120.7,45.1,14.5902280807495,10.1700000762939,0.114813134074211,0,0,0,0
-120.7,45.3,31.9397716522217,36.3600006103516,56.1351890563965,12.5,0,0,0
-120.7,45.5,35.2799987792969,2.78999996185303,682.450134277344,181.402542114258,0,0,0
-120.7,45.7,420.097137451172,581.313842773438,798.798095703125,489.703887939453,0,0,0
-120.7,45.9,192.463134765625,159.938201904297,180.389663696289,141.241806030273,0,0,0
-120.7,46.1,0,0,0,0,0,0,0
-120.7,46.3,2260.93774414063,3045.9892578125,2440.62280273438,3447.81884765625,0,0,0
-120.7,46.5,8215.79296875,10135.1171875,8803.5068359375,11824.3916015625,0,0,0
-120.7,46.7,7682.89990234375,8048.7119140625,7204.3515625,8216.3779296875,0,0,0
-120.7,46.9,1209.568359375,1313.04614257813,1241.96362304688,1384.1982421875,0,0,0
-120.7,47.1,3670.1982421875,3994.00024414063,3467.005859375,3931.91064453125,0,0,0
-120.7,47.3,68.6225738525391,135.234390258789,126.200569152832,168.144241333008,0,0,0
-120.7,47.5,583.060180664063,588.904296875,1109.39086914063,1105.44409179688,0,0,0
-120.7,47.7,634.513427734375,642.342041015625,776.257629394531,847.618469238281,0,0,0
-120.7,48.3,23.1299991607666,18,0,0,0,0,0
-120.5,34.7,2715.21850585938,2715.03857421875,4654.27099609375,4691.77099609375,0,0,0
-120.5,34.9,10360.2216796875,9922.875,12253.408203125,12156.6455078125,0,0,0
-120.5,35.1,4459.25732421875,3691.43676757813,4918.1142578125,4335.9130859375,0,0,0
-120.5,35.3,1220.85620117188,960.093017578125,703.446960449219,929.289123535156,0,0,0
-120.5,35.5,1606.68603515625,1212.22473144531,1652.94909667969,1138.56811523438,0,0,0
-120.5,35.7,2920.87280273438,3380.99731445313,3449.61352539063,3284.62915039063,0,0,0
-120.5,35.9,811.611450195313,1076.00048828125,443.75,530.863403320313,0,0,0
-120.5,36.1,30.8700008392334,32.310001373291,0,0,0,0,0
-120.5,36.3,0,4.8600001335144,0,0,0,0,0
